student_id;course
1754;2141
1754;34220
1754;2157
1754;2132
1754;34311
1754;2105
1754;1019
1753;1017
1753;2450
1753;2402
1753;2170
1753;34210
1753;1037
1753;34229
1753;34330
1753;34302
1753;2101
1753;2161
1753;42611
1753;42340
1753;1005
1753;1005
1753;26027
1753;2155
1753;34220
1753;2633
1753;B34-15
1753;2110
1753;2110
1753;2157
1753;2132
1753;10020
1753;34311
1753;2105
1753;2233
1752;2402
1752;34210
1752;2267
1752;10024
1752;34229
1752;34330
1752;34302
1752;2101
1752;2156
1752;2161
1752;S34-05-1
1752;2405
1752;1005
1752;1005
1752;1005
1752;2180
1752;2141
1752;34220
1752;2157
1752;2132
1752;34311
1752;2105
1752;1019
1751;1017
1751;2450
1751;34210
1751;34210
1751;34229
1751;34302
1751;2101
1751;2161
1751;1005
1751;1005
1751;26027
1751;34220
1751;2157
1751;10022
1751;34311
1751;2105
1751;2105
1751;2105
1751;42611
1750;1017
1750;2170
1750;34229
1750;34302
1750;2101
1750;2161
1750;2403
1750;1005
1750;26027
1750;2141
1750;34220
1750;2157
1750;10022
1750;2132
1750;34311
1750;2105
1750;42611
1749;1017
1749;2170
1749;34210
1749;34229
1749;34302
1749;2101
1749;2101
1749;2161
1749;2403
1749;1005
1749;26027
1749;2138
1749;34220
1749;2139
1749;10022
1749;2132
1749;34311
1749;2105
1749;42611
1748;1017
1748;2450
1748;2170
1748;34210
1748;1037
1748;34229
1748;34302
1748;2101
1748;2161
1748;2403
1748;S34-05-1
1748;S34-05-1
1748;1005
1748;26027
1748;34220
1748;2132
1748;10020
1748;34311
1748;2105
1748;42611
1747;1017
1747;2450
1747;2170
1747;34210
1747;1037
1747;34229
1747;34302
1747;2101
1747;2101
1747;2101
1747;2101
1747;2161
1747;2403
1747;S34-05-1
1747;S34-05-1
1747;1005
1747;26027
1747;26027
1747;34220
1747;2157
1747;10022
1747;2132
1747;34311
1747;2105
1746;1017
1746;2450
1746;2170
1746;34210
1746;1037
1746;34229
1746;34302
1746;2101
1746;2161
1746;2403
1746;S34-05-1
1746;S34-05-1
1746;1005
1746;26027
1746;34220
1746;10022
1746;2132
1746;34311
1746;2105
1745;1017
1745;2450
1745;2170
1745;34210
1745;34229
1745;34302
1745;2101
1745;2161
1745;2403
1745;S34-05-1
1745;S34-05-1
1745;1005
1745;26027
1745;34220
1745;2132
1745;10020
1745;34311
1745;2105
1745;42611
1744;1035
1744;34310
1744;01005-3
1744;2105
1744;2105
1744;10024
1744;10024
1744;34229
1744;2403
1744;26027
1744;42610
1744;42610
1744;2101
1744;2138
1744;2141
1744;2141
1744;2601
1744;2601
1744;34220
1744;2633
1744;B34-15
1744;2139
1744;34302
1744;1017
1744;01005-3
1744;2161
1744;2132
1744;26027
1744;1008
1743;34120
1743;1017
1743;2450
1743;34210
1743;1034
1743;10024
1743;34229
1743;34302
1743;2101
1743;2156
1743;2161
1743;S34-05-1
1743;1005
1743;26028
1743;42610
1743;2180
1743;2138
1743;2141
1743;34220
1743;42610
1743;2157
1743;S1676
1743;2159
1743;34311
1743;2105
1743;1005
1742;1017
1742;2450
1742;2170
1742;34210
1742;34313
1742;34229
1742;34302
1742;2101
1742;2161
1742;2403
1742;1005
1742;26027
1742;34220
1742;2157
1742;10022
1742;2132
1742;2105
1742;42611
1741;34313
1741;34302
1741;2101
1741;1005
1740;1017
1740;34210
1740;34210
1740;34210
1740;34210
1740;34302
1740;2101
1740;2101
1740;2101
1740;2161
1740;2403
1740;2403
1740;1005
1740;1005
1740;26027
1740;26027
1740;2138
1740;34220
1740;10022
1740;34311
1740;2105
1740;2105
1740;1005
1739;1017
1739;1017
1739;2450
1739;34210
1739;1037
1739;34330
1739;34302
1739;2161
1739;2161
1739;1035
1739;2403
1739;2403
1739;2403
1739;2403
1739;26028
1739;26028
1739;2633
1739;2102
1739;2102
1739;2102
1739;2102
1739;2102
1739;34311
1739;2631
1739;2105
1739;2105
1738;34210
1738;34302
1738;2101
1738;2161
1738;2161
1738;1005
1738;26027
1738;34220
1738;34311
1738;2105
1738;2105
1738;2105
1737;1017
1737;2450
1737;2170
1737;34210
1737;34229
1737;34302
1737;2101
1737;2161
1737;2403
1737;S34-05-1
1737;S34-05-1
1737;1005
1737;26027
1737;34220
1737;2132
1737;10020
1737;34311
1737;2105
1736;1017
1736;2450
1736;34210
1736;34229
1736;34302
1736;2101
1736;2161
1736;2403
1736;S34-05-1
1736;S34-05-1
1736;1005
1736;26027
1736;34220
1736;2132
1736;10020
1736;34311
1736;2105
1736;42611
1735;1017
1735;2450
1735;2450
1735;2170
1735;34210
1735;34229
1735;34302
1735;2101
1735;2101
1735;2101
1735;2161
1735;2403
1735;2403
1735;2403
1735;1005
1735;1005
1735;1005
1735;1005
1735;26027
1735;2138
1735;2138
1735;34220
1735;2139
1735;10022
1735;10022
1735;2132
1735;34311
1735;2105
1734;34210
1734;34313
1734;34302
1734;2101
1734;2161
1734;1005
1734;34220
1734;2105
1733;34210
1733;34313
1733;34302
1733;2101
1733;2161
1733;1005
1733;34220
1733;2105
1733;26026
1732;1017
1732;34210
1732;34229
1732;34302
1732;34302
1732;2101
1732;2161
1732;2403
1732;2403
1732;10018
1732;10018
1732;1005
1732;1005
1732;1005
1732;2101
1732;2138
1732;34220
1732;2157
1732;2139
1732;2139
1732;2132
1732;34311
1732;2105
1732;2105
1732;2105
1732;2105
1732;2105
1732;2105
1731;34120
1731;1017
1731;2450
1731;34210
1731;1034
1731;10024
1731;34229
1731;34302
1731;2101
1731;2156
1731;2161
1731;2403
1731;1005
1731;1005
1731;26028
1731;26027
1731;42610
1731;42430
1731;2180
1731;2138
1731;2141
1731;34220
1731;2157
1731;2159
1731;34311
1731;2105
1731;2105
1731;2105
1731;2105
1731;2105
1731;1005
1730;34210
1730;34313
1730;34313
1730;34302
1730;2101
1730;2161
1730;2403
1730;1005
1730;2105
1729;34210
1729;34313
1729;34302
1729;2101
1729;2161
1729;2403
1729;1005
1729;2105
1729;2105
1728;34313
1728;34302
1728;2101
1728;2161
1728;1005
1728;2105
1728;2105
1728;2128
1727;1005
1726;34210
1726;34313
1726;34302
1726;2101
1726;2161
1726;2403
1726;1005
1726;2105
1726;2105
1725;34313
1725;34302
1725;2101
1725;1005
1724;34210
1724;34313
1724;34302
1724;2101
1724;2403
1724;1005
1724;2105
1724;1005
1723;34313
1723;34302
1723;2101
1723;2161
1723;1005
1723;2105
1723;1005
1723;2128
1722;34210
1722;34313
1722;34302
1722;2101
1722;2161
1722;2403
1722;1005
1722;2105
1721;34210
1721;34313
1721;34302
1721;2101
1721;2161
1721;1005
1721;2105
1721;2105
1720;34210
1720;34313
1720;34302
1720;2101
1720;2161
1720;1005
1720;34220
1720;2105
1719;2402
1719;2402
1719;34210
1719;34313
1719;34302
1719;2101
1719;2161
1719;42340
1719;1005
1719;42429
1718;34210
1718;34313
1718;34302
1718;2101
1718;2161
1718;1005
1718;34220
1718;2105
1717;34210
1717;34313
1717;34302
1717;2101
1717;2161
1717;2403
1717;1005
1717;2105
1717;2105
1716;34210
1716;34313
1716;34302
1716;2101
1716;2161
1716;1005
1716;2105
1715;34210
1715;34313
1715;34302
1715;2101
1715;2161
1715;1005
1715;34220
1715;2105
1714;34210
1714;34313
1714;34302
1714;2101
1714;2101
1714;2161
1714;1005
1714;34220
1714;2105
1714;2105
1714;2105
1713;34313
1713;34302
1713;2101
1713;2161
1713;2403
1713;2403
1713;1005
1713;34220
1713;2105
1712;34210
1712;34313
1712;34302
1712;2101
1712;2161
1712;1005
1712;34220
1712;2105
1711;34313
1711;34302
1711;2101
1711;2161
1711;1005
1711;2105
1710;34210
1710;1037
1710;34313
1710;34302
1710;2101
1710;2161
1710;1005
1710;34220
1710;2105
1709;2402
1709;34210
1709;34313
1709;10024
1709;34302
1709;2101
1709;2161
1709;26050
1709;1005
1709;34220
1709;2105
1708;2450
1708;31012
1708;10024
1708;2161
1708;1035
1708;42611
1708;1005
1708;31011
1708;2138
1708;2139
1708;2102
1708;2105
1708;26026
1707;34120
1707;2450
1707;34210
1707;10024
1707;34229
1707;34302
1707;2101
1707;2161
1707;1035
1707;2403
1707;1005
1707;1005
1707;2138
1707;34220
1707;34311
1707;2105
1706;1017
1706;1017
1706;2450
1706;2170
1706;34210
1706;34229
1706;34302
1706;2101
1706;2161
1706;2403
1706;2403
1706;2403
1706;2403
1706;1005
1706;26027
1706;26027
1706;42610
1706;34220
1706;2157
1706;10022
1706;2132
1706;34311
1706;2105
1705;34210
1705;34313
1705;34302
1705;2101
1705;2161
1705;2403
1705;1005
1705;2105
1705;2105
1705;2105
1702;34302
1702;34302
1702;34311
1702;2101
1702;2161
1702;2161
1702;2403
1702;2403
1702;1005
1702;2101
1702;2101
1702;34302
1702;34311
1702;34311
1702;2105
1702;2105
1702;2105
1702;2105
1689;2312
1689;1904
1661;34210
1661;34210
1661;34313
1661;34302
1661;2101
1661;2161
1661;2403
1661;1005
1661;2105
1660;34210
1660;34313
1660;34302
1660;2101
1660;2161
1660;2403
1660;1005
1660;2105
1659;34210
1659;34210
1659;34313
1659;34302
1659;2101
1659;2161
1659;2403
1659;1005
1659;2105
1658;34210
1658;34313
1658;34229
1658;34302
1658;2101
1658;2161
1658;1005
1658;26027
1658;2105
1658;2105
1657;34210
1657;34313
1657;34302
1657;2101
1657;2161
1657;2403
1657;1005
1657;2105
1656;1017
1656;1017
1656;34210
1656;34210
1656;10024
1656;34229
1656;34229
1656;34330
1656;34330
1656;34302
1656;2101
1656;2156
1656;2161
1656;2403
1656;1005
1656;1005
1656;26027
1656;26027
1656;26027
1656;42610
1656;42610
1656;42610
1656;2141
1656;2141
1656;2141
1656;34220
1656;2633
1656;2110
1656;2110
1656;2132
1656;34311
1656;2105
1656;2105
1656;2162
1655;1017
1655;2450
1655;2402
1655;2402
1655;34210
1655;2192
1655;34355
1655;34229
1655;34330
1655;34302
1655;2101
1655;2161
1655;34318
1655;1005
1655;1005
1655;26027
1655;34220
1655;2157
1655;2157
1655;S01-05-1
1655;2159
1655;2148
1655;2132
1655;34311
1655;2105
1655;2105
1655;2105
1655;2105
1655;2105
1655;2105
1655;2233
1654;2450
1654;2402
1654;10331
1654;1037
1654;31713
1654;12143
1654;31776
1654;2101
1654;42005
1654;31300
1654;42340
1654;1005
1654;42610
1654;47201
1654;31711
1654;31728
1654;10020
1654;31735
1654;31762-1
1653;2402
1653;1037
1653;34322
1653;31713
1653;31776
1653;2101
1653;42005
1653;31300
1653;1005
1653;42610
1653;47201
1653;31711
1653;10260
1653;S31-05-1
1653;31351
1653;31728
1653;10020
1653;31735
1653;31762-1
1652;2402
1652;34322
1652;31713
1652;31776
1652;2101
1652;1035
1652;42005
1652;31300
1652;1005
1652;1005
1652;1005
1652;1005
1652;1005
1652;42610
1652;2633
1652;47201
1652;31711
1652;10260
1652;31351
1652;31728
1652;10020
1652;31735
1652;31762-1
1651;2450
1651;2402
1651;34322
1651;31713
1651;31776
1651;42415
1651;2101
1651;1035
1651;42005
1651;31300
1651;1005
1651;47201
1651;31711
1651;42613
1651;31728
1651;10020
1651;31735
1651;31762-1
1650;2402
1650;34322
1650;31713
1650;12143
1650;31776
1650;2101
1650;1035
1650;42005
1650;31300
1650;42340
1650;1005
1650;42610
1650;47201
1650;31711
1650;31351
1650;31728
1650;10020
1650;31735
1650;31762-1
1649;2450
1649;2402
1649;34322
1649;31713
1649;12143
1649;31776
1649;2101
1649;1035
1649;42005
1649;31300
1649;42340
1649;1005
1649;42610
1649;47201
1649;31711
1649;31728
1649;10020
1649;31735
1649;31762-1
1648;2450
1648;2402
1648;34322
1648;31713
1648;12143
1648;31776
1648;31776
1648;2101
1648;1035
1648;42005
1648;31300
1648;42340
1648;1005
1648;1005
1648;47201
1648;31711
1648;10260
1648;31728
1648;10020
1648;31735
1648;31762-1
1647;2402
1647;1037
1647;34322
1647;31713
1647;31776
1647;2101
1647;42005
1647;31300
1647;1005
1647;42610
1647;47201
1647;31711
1647;10260
1647;31351
1647;10020
1647;31735
1647;31728
1647;31762-1
1646;2450
1646;2402
1646;34322
1646;31713
1646;31776
1646;42415
1646;2101
1646;1035
1646;42005
1646;31300
1646;1005
1646;1005
1646;31001
1646;47201
1646;31711
1646;42613
1646;31728
1646;10020
1646;31735
1646;31762-1
1645;34322
1645;31713
1645;31776
1645;1035
1645;42005
1645;2403
1645;31300
1645;1005
1645;1005
1645;1005
1645;41312
1645;42610
1645;25105
1645;31711
1645;10260
1645;31351
1645;10022
1645;10022
1645;31728
1645;2631
1645;31735
1645;31762-1
1644;2450
1644;2402
1644;62742
1644;1037
1644;34322
1644;2318
1644;31713
1644;31776
1644;42005
1644;31300
1644;1005
1644;2601
1644;62741
1644;47201
1644;31711
1644;S31-05-1
1644;62676
1644;1901
1644;42613
1644;31728
1644;2105
1644;31762-1
1643;2450
1643;2402
1643;1037
1643;34322
1643;31713
1643;31776
1643;31776
1643;2101
1643;42005
1643;31300
1643;1005
1643;42610
1643;47201
1643;31711
1643;S31-05-1
1643;31728
1643;10020
1643;2105
1643;31735
1643;31762-1
1642;2402
1642;1037
1642;34322
1642;31713
1642;31776
1642;2101
1642;42005
1642;31300
1642;1005
1642;42610
1642;47201
1642;31711
1642;10260
1642;31351
1642;31728
1642;10020
1642;31735
1642;31762-1
1641;2402
1641;1037
1641;34322
1641;31713
1641;12143
1641;31776
1641;2101
1641;42005
1641;31300
1641;1005
1641;47201
1641;31711
1641;31351
1641;42613
1641;31728
1641;10020
1641;31735
1641;31762-1
1640;2450
1640;2402
1640;10331
1640;1037
1640;1037
1640;31713
1640;12143
1640;31776
1640;2101
1640;42005
1640;31300
1640;1005
1640;47201
1640;31711
1640;42613
1640;31728
1640;10020
1640;31735
1640;31762-1
1639;2450
1639;2402
1639;10331
1639;1037
1639;31713
1639;12143
1639;31776
1639;2101
1639;42005
1639;31300
1639;1005
1639;47201
1639;31711
1639;42613
1639;31728
1639;10020
1639;31735
1639;31762-1
1638;2450
1638;2402
1638;34322
1638;31713
1638;12143
1638;31776
1638;31776
1638;2101
1638;1035
1638;42005
1638;31300
1638;1005
1638;1005
1638;42610
1638;2633
1638;47201
1638;31711
1638;31728
1638;10020
1638;10020
1638;10020
1638;31735
1638;31762-1
1637;2450
1637;2402
1637;1037
1637;34322
1637;31713
1637;31776
1637;2101
1637;42005
1637;31300
1637;1005
1637;42610
1637;47201
1637;31711
1637;31728
1637;10020
1637;2631
1637;2105
1637;31735
1637;31762-1
1636;1037
1636;31713
1636;31776
1636;2101
1636;1005
1636;47201
1636;31711
1636;10020
1635;1037
1635;31713
1635;31776
1635;2101
1635;1005
1635;47201
1635;31711
1635;10020
1634;1037
1634;31713
1634;31776
1634;2101
1634;1005
1634;47201
1634;31711
1634;10020
1633;1037
1633;31713
1633;31776
1633;2101
1633;1005
1633;47201
1633;31711
1633;10020
1632;31713
1632;31776
1632;1005
1632;2632
1632;2632
1632;47201
1632;31711
1632;10020
1631;1037
1631;31713
1631;31776
1631;2101
1631;1005
1631;47201
1631;31711
1631;10020
1630;1037
1630;31713
1630;31776
1630;2101
1630;1005
1630;47201
1630;31711
1630;10020
1629;1037
1629;31713
1629;31776
1629;2101
1629;1005
1629;47201
1629;31711
1629;10020
1628;1037
1628;31713
1628;31776
1628;2101
1628;1005
1628;47201
1628;31711
1628;10020
1627;1037
1627;31713
1627;31776
1627;2101
1627;1005
1627;47201
1627;31711
1627;10020
1626;1037
1626;31713
1626;31776
1626;2101
1626;1005
1626;47201
1626;31711
1626;10020
1625;1037
1625;31713
1625;31776
1625;2101
1625;1005
1625;47201
1625;31711
1625;10020
1624;1037
1624;31713
1624;31776
1624;2101
1624;1005
1624;47201
1624;31711
1624;10020
1623;31713
1623;31776
1623;2101
1623;1005
1623;47201
1623;31711
1623;10020
1622;1037
1622;31713
1622;31776
1622;2101
1622;1005
1622;47201
1622;31711
1622;10020
1621;1037
1621;31713
1621;31776
1621;2101
1621;1005
1621;47201
1621;31711
1621;10020
1620;1037
1620;31713
1620;31776
1620;2101
1620;1005
1620;47201
1620;31711
1620;10020
1619;1037
1619;31713
1619;31776
1619;2101
1619;1005
1619;47201
1619;31711
1619;10020
1618;1037
1618;31713
1618;31776
1618;2101
1618;1005
1618;47201
1618;31711
1618;10020
1617;1037
1617;31713
1617;31776
1617;2101
1617;1005
1617;47201
1617;31711
1617;10020
1616;1037
1616;31713
1616;31776
1616;2101
1616;1005
1616;47201
1616;31711
1616;10020
1615;1037
1615;31713
1615;31776
1615;2101
1615;1005
1615;47201
1615;31711
1615;10020
1614;1037
1614;31713
1614;31776
1614;2101
1614;1005
1614;47201
1614;31711
1614;10020
1613;31713
1613;31776
1613;1005
1613;2632
1613;47201
1613;31711
1613;10020
1612;1037
1612;31713
1612;31776
1612;2101
1612;1005
1612;47201
1612;31711
1612;10020
1611;1037
1611;31713
1611;31776
1611;2101
1611;1005
1611;47201
1611;31711
1611;10020
1610;31713
1610;31776
1610;1005
1610;2632
1610;2632
1610;47201
1610;31711
1610;10020
1609;1037
1609;31713
1609;31776
1609;2101
1609;1005
1609;47201
1609;31711
1609;10020
1608;1037
1608;31713
1608;31776
1608;2101
1608;1005
1608;47201
1608;31711
1608;10020
1607;1037
1607;31713
1607;31776
1607;2101
1607;1005
1607;47201
1607;31711
1607;10020
1606;1037
1606;31713
1606;31776
1606;2101
1606;2101
1606;1005
1606;47201
1606;31711
1606;10020
1604;31713
1604;31776
1604;1005
1604;2632
1604;47201
1604;31711
1604;10020
1603;31713
1603;31776
1603;1005
1603;2632
1603;47201
1603;31711
1603;10020
1602;31713
1602;31776
1602;1005
1602;2632
1602;47201
1602;31711
1602;10020
1601;31713
1601;31776
1601;1005
1601;2632
1601;47201
1601;31711
1601;10020
1600;31713
1600;31776
1600;1005
1600;2632
1600;47201
1600;31711
1600;10020
1599;31713
1599;31776
1599;2101
1599;1005
1599;62741
1599;47201
1599;31711
1599;62676
1598;31713
1598;31776
1598;2101
1598;1005
1598;47201
1598;31711
1598;10020
1597;31713
1597;31776
1597;2101
1597;1005
1597;31711
1597;10020
1597;10020
1596;S01-10-1
1596;31713
1596;31776
1596;2101
1596;1005
1596;47201
1596;31711
1596;10020
1596;10020
1595;31713
1595;31776
1595;1005
1595;2632
1595;31711
1595;10020
1594;31713
1594;31776
1594;1005
1594;2632
1594;47201
1594;31711
1594;10020
1593;2450
1593;2402
1593;1037
1593;34322
1593;31713
1593;31776
1593;2101
1593;42005
1593;31300
1593;1005
1593;42610
1593;47201
1593;31711
1593;31728
1593;10020
1593;2105
1593;31735
1593;31762-1
1592;2450
1592;2402
1592;1037
1592;34322
1592;30160
1592;31713
1592;31776
1592;2101
1592;42005
1592;31300
1592;1005
1592;42610
1592;47201
1592;31711
1592;31728
1592;10020
1592;31735
1592;31762-1
1564;62675
1542;62267
1542;11767
1539;1005
1525;11995
1525;11996
1525;11342
1525;30532
1525;2402
1525;1037
1525;11141
1525;42421
1525;11203
1525;11203
1525;1237
1525;11990
1525;11993
1525;1005
1525;26027
1525;26027
1525;26027
1525;42610
1525;11121
1525;2633
1525;2633
1525;11112
1525;10022
1525;11031
1525;11994
1525;42429
1525;42429
1525;11341
1525;11997
1524;11561
1524;11995
1524;11996
1524;1037
1524;1037
1524;1037
1524;11112
1524;11141
1524;11141
1524;12500
1524;1237
1524;11990
1524;11993
1524;1005
1524;1005
1524;1005
1524;26027
1524;26027
1524;26027
1524;42610
1524;11121
1524;11121
1524;2633
1524;11112
1524;10022
1524;10022
1524;10022
1524;11031
1524;11994
1524;B11-15
1524;11127
1524;11562
1524;11341
1524;11341
1524;11997
1523;11995
1523;11996
1523;11342
1523;1037
1523;11141
1523;1237
1523;11311
1523;11990
1523;11993
1523;11142
1523;1005
1523;26027
1523;11121
1523;2633
1523;10022
1523;11031
1523;11994
1523;11341
1523;11997
1522;11995
1522;11996
1522;11342
1522;11141
1522;1036
1522;1035
1522;1237
1522;26050
1522;11311
1522;11990
1522;11993
1522;1005
1522;11343
1522;42610
1522;11121
1522;2632
1522;2632
1522;B11-17
1522;12202
1522;10022
1522;11031
1522;S1676
1522;11994
1522;11341
1521;11995
1521;11996
1521;2402
1521;11141
1521;1237
1521;11990
1521;11993
1521;11142
1521;1005
1521;26027
1521;11121
1521;10022
1521;11031
1521;11994
1521;11562
1521;11562
1521;11341
1521;11997
1521;2631
1520;11996
1520;11342
1520;11342
1520;11141
1520;10033
1520;10031
1520;1035
1520;1237
1520;11993
1520;11142
1520;1005
1520;42610
1520;42610
1520;42610
1520;11121
1520;26000
1520;12205
1520;11031
1520;11994
1520;42429
1520;42429
1520;11562
1520;11341
1520;11341
1520;2631
1519;11995
1519;11996
1519;11996
1519;11342
1519;11141
1519;1035
1519;1237
1519;11311
1519;11990
1519;11993
1519;1005
1519;26027
1519;10022
1519;11031
1519;11994
1519;11562
1519;11341
1519;11997
1519;2631
1518;11995
1518;11996
1518;2402
1518;26027
1518;11141
1518;42196
1518;11203
1518;1237
1518;11990
1518;11993
1518;11142
1518;1005
1518;1005
1518;1005
1518;26027
1518;42610
1518;11121
1518;42430
1518;2633
1518;2633
1518;2633
1518;2633
1518;11112
1518;10022
1518;10022
1518;10022
1518;31241
1518;11031
1518;11031
1518;11994
1518;42270
1518;41618
1518;11341
1518;11341
1518;11341
1518;11997
1517;11141
1517;11990
1517;11993
1517;1005
1517;11031
1517;11994
1517;11341
1517;2631
1516;11995
1516;11996
1516;11342
1516;11342
1516;2402
1516;11141
1516;1237
1516;11990
1516;11993
1516;11142
1516;1005
1516;26027
1516;11121
1516;2633
1516;10022
1516;11031
1516;11994
1516;11341
1516;11997
1515;11995
1515;11996
1515;11342
1515;2402
1515;11141
1515;1237
1515;11990
1515;11993
1515;11142
1515;1005
1515;26027
1515;11121
1515;2633
1515;2633
1515;10022
1515;11031
1515;11994
1515;11341
1515;11997
1514;11995
1514;11996
1514;11342
1514;2402
1514;11141
1514;11010
1514;1237
1514;11990
1514;11993
1514;1005
1514;26027
1514;11121
1514;10022
1514;11031
1514;11994
1514;11341
1514;11997
1514;2631
1513;11995
1513;11996
1513;11342
1513;11342
1513;2402
1513;2402
1513;11141
1513;42196
1513;1237
1513;11990
1513;11993
1513;1005
1513;1005
1513;26027
1513;42610
1513;11121
1513;10022
1513;10022
1513;11031
1513;11994
1513;B11-15
1513;11341
1513;11997
1513;2631
1513;42107
1512;11995
1512;11996
1512;11342
1512;2402
1512;2402
1512;11222
1512;11141
1512;11141
1512;1237
1512;11990
1512;11993
1512;11142
1512;1005
1512;1005
1512;26027
1512;26027
1512;26027
1512;11121
1512;2633
1512;2633
1512;10022
1512;11031
1512;11994
1512;11341
1512;11997
1511;11995
1511;11996
1511;11342
1511;11342
1511;2402
1511;11141
1511;1237
1511;11990
1511;11993
1511;11142
1511;1005
1511;26027
1511;11121
1511;2633
1511;10022
1511;11031
1511;11994
1511;11341
1511;11997
1510;11995
1510;11996
1510;11342
1510;11141
1510;1035
1510;1237
1510;42611
1510;11990
1510;11993
1510;1005
1510;1005
1510;26027
1510;11121
1510;2632
1510;10022
1510;11031
1510;11994
1510;42429
1510;11562
1510;11341
1510;11997
1509;11995
1509;11996
1509;2402
1509;11141
1509;11010
1509;1237
1509;11990
1509;11993
1509;1005
1509;26027
1509;11121
1509;10022
1509;11031
1509;11994
1509;11562
1509;11341
1509;11997
1509;2631
1508;11995
1508;11996
1508;2402
1508;11141
1508;1237
1508;11990
1508;11993
1508;11142
1508;1005
1508;26027
1508;26027
1508;11121
1508;10022
1508;11031
1508;11994
1508;11341
1508;11997
1508;2631
1507;11995
1507;11996
1507;11342
1507;2402
1507;11141
1507;1237
1507;11990
1507;11993
1507;1005
1507;11343
1507;26027
1507;11121
1507;2633
1507;10022
1507;11031
1507;11994
1507;11341
1507;11997
1506;11995
1506;11996
1506;11342
1506;2402
1506;11222
1506;11141
1506;11141
1506;11141
1506;11141
1506;1237
1506;11990
1506;11993
1506;11142
1506;1005
1506;1005
1506;26027
1506;26027
1506;26027
1506;26027
1506;2633
1506;2633
1506;10022
1506;11031
1506;11994
1506;11341
1506;11997
1505;11995
1505;11996
1505;11342
1505;2402
1505;2402
1505;2402
1505;11222
1505;11141
1505;11203
1505;1036
1505;1237
1505;11990
1505;11993
1505;11142
1505;1005
1505;11343
1505;11343
1505;26027
1505;26027
1505;11121
1505;2633
1505;10022
1505;10022
1505;11031
1505;11994
1505;11562
1505;11341
1505;11997
1505;42611
1504;11995
1504;11996
1504;11342
1504;11342
1504;11141
1504;11203
1504;1035
1504;1237
1504;11311
1504;11990
1504;11993
1504;11142
1504;1005
1504;11343
1504;11343
1504;11121
1504;42430
1504;42430
1504;2633
1504;2633
1504;11351
1504;10022
1504;11031
1504;11031
1504;11994
1504;42270
1504;11341
1504;11997
1504;42275
1503;11995
1503;11996
1503;11342
1503;2402
1503;11141
1503;42196
1503;11203
1503;1237
1503;B11-20
1503;11990
1503;11993
1503;11142
1503;1005
1503;26027
1503;42610
1503;11121
1503;42430
1503;2633
1503;11112
1503;10022
1503;31241
1503;11031
1503;11031
1503;S1676
1503;11994
1503;11341
1503;11997
1502;B42-20
1502;11995
1502;11996
1502;11342
1502;2402
1502;11141
1502;42196
1502;1237
1502;11990
1502;11993
1502;1005
1502;26027
1502;42610
1502;11121
1502;2633
1502;10022
1502;11031
1502;S1676
1502;11994
1502;11341
1502;11997
1501;11995
1501;11996
1501;11342
1501;2402
1501;11141
1501;42196
1501;11203
1501;1237
1501;B11-20
1501;11990
1501;11993
1501;11142
1501;1005
1501;26027
1501;42610
1501;11121
1501;42430
1501;2633
1501;11112
1501;10022
1501;31241
1501;11031
1501;S1676
1501;11994
1501;11341
1501;11997
1500;B42-20
1500;11995
1500;11996
1500;11342
1500;2402
1500;11141
1500;1237
1500;11990
1500;11993
1500;1005
1500;26027
1500;42610
1500;11121
1500;42430
1500;2633
1500;10022
1500;11031
1500;S1676
1500;11994
1500;11127
1500;11341
1500;11997
1499;11995
1499;11996
1499;11342
1499;11342
1499;11342
1499;2402
1499;11141
1499;42196
1499;42421
1499;11203
1499;1237
1499;B11-20
1499;11990
1499;11993
1499;11142
1499;1005
1499;1005
1499;26027
1499;26027
1499;42610
1499;11121
1499;42430
1499;41102
1499;2633
1499;11112
1499;10022
1499;10022
1499;11031
1499;11031
1499;S1676
1499;11994
1499;42270
1499;11341
1499;11997
1498;11995
1498;11996
1498;2402
1498;11141
1498;28864
1498;1237
1498;B11-20
1498;11990
1498;11993
1498;1005
1498;26027
1498;42610
1498;42610
1498;11121
1498;2633
1498;10022
1498;10022
1498;11031
1498;11031
1498;S1676
1498;11994
1498;11127
1498;11341
1498;11997
1497;11995
1497;11996
1497;2402
1497;1037
1497;11010
1497;1237
1497;11993
1497;11993
1497;1005
1497;11121
1497;11121
1497;42430
1497;11000
1497;10022
1497;11031
1497;41203
1497;11994
1497;11562
1497;11997
1497;2631
1496;11561
1496;11995
1496;11996
1496;11342
1496;11342
1496;2402
1496;11141
1496;1237
1496;42611
1496;11990
1496;11993
1496;1005
1496;26027
1496;11121
1496;10022
1496;11031
1496;11994
1496;11341
1496;11997
1496;2631
1495;11996
1495;11342
1495;2402
1495;11141
1495;1237
1495;42611
1495;11990
1495;11993
1495;1005
1495;1005
1495;26027
1495;26027
1495;26027
1495;10022
1495;11031
1495;11994
1495;11562
1495;11341
1495;11341
1495;11997
1494;11996
1494;11342
1494;2402
1494;11141
1494;1237
1494;42611
1494;11990
1494;11993
1494;1005
1494;11121
1494;11129
1494;10022
1494;31241
1494;11031
1494;11994
1494;11341
1494;2631
1493;11996
1493;11342
1493;11342
1493;2402
1493;11141
1493;1237
1493;42611
1493;11990
1493;11993
1493;1005
1493;1005
1493;26027
1493;26027
1493;26027
1493;10022
1493;11031
1493;11994
